-3.247717092191977351e-01,1.000000016603917574e+00
-3.245737375888578802e-01,1.000000016669753355e+00
-3.243735128135971646e-01,1.000000016750337339e+00
-3.241713171212246003e-01,1.000000016844841744e+00
-3.239677277919662535e-01,1.000000016951345438e+00
-3.237635204561546964e-01,1.000000017067663949e+00
-3.235595264849787100e-01,1.000000017191858825e+00
-3.233564785001498687e-01,1.000000017322596024e+00
-3.231548854639193502e-01,1.000000017459793389e+00
-3.229549709150126291e-01,1.000000017604620650e+00
-3.227566873958830351e-01,1.000000017758844173e+00
-3.225597953340670898e-01,1.000000017924097095e+00
-3.223639754625670095e-01,1.000000018101104615e+00
-3.221689370923748186e-01,1.000000018288767611e+00
-3.219744913216396331e-01,1.000000018483844011e+00
-3.217805743695678067e-01,1.000000018681775460e+00
-3.215872245927386408e-01,1.000000018877691410e+00
-3.213945305666532914e-01,1.000000019067398105e+00
-3.212025730161694459e-01,1.000000019248493688e+00
-3.210113802511231351e-01,1.000000019421211972e+00
-3.208209080126005475e-01,1.000000019588222155e+00
-3.206310444867646603e-01,1.000000019753601421e+00
-3.204416334253029075e-01,1.000000019922248073e+00
-3.202525048760396786e-01,1.000000020099201192e+00
-3.200635038584878078e-01,1.000000020288533964e+00
-3.198745108043155594e-01,1.000000020492516795e+00
-3.196854516967498339e-01,1.000000020711469206e+00
-3.194962989889684746e-01,1.000000020944002310e+00
-3.193070658960112662e-01,1.000000021186687071e+00
-3.191177966918682385e-01,1.000000021434274577e+00
-3.189285549476097437e-01,1.000000021681064721e+00
-3.187394109797129227e-01,1.000000021921711557e+00
-3.185504294088146726e-01,1.000000022151606105e+00
-3.183616576337505166e-01,1.000000022367431463e+00
-3.181731159775159079e-01,1.000000022567668623e+00
-3.179847900250022952e-01,1.000000022752629114e+00
-3.177966252647796974e-01,1.000000022923996701e+00
-3.176085238477695527e-01,1.000000023084655965e+00
-3.174203434340235885e-01,1.000000023238536651e+00
-3.172318987324616590e-01,1.000000023390202886e+00
-3.170429670739786654e-01,1.000000023544358685e+00
-3.168532995409391595e-01,1.000000023705459595e+00
-3.166626382268961093e-01,1.000000023877477995e+00
-3.164707381001866660e-01,1.000000024063391280e+00
-3.162773894748062142e-01,1.000000024264958043e+00
-3.160824357281426522e-01,1.000000024483000294e+00
-3.158857819174292203e-01,1.000000024717520919e+00
-3.156873935089645200e-01,1.000000024967846901e+00
-3.154872892252215677e-01,1.000000025232938849e+00
-3.152855354625166973e-01,1.000000025511591284e+00
-3.150822493141602898e-01,1.000000025802208592e+00
-3.148776121315418064e-01,1.000000026102695783e+00
-3.146718877102352985e-01,1.000000026410762688e+00
-3.144654326254435750e-01,1.000000026723946389e+00
-3.142586850505233453e-01,1.000000027039591011e+00
-3.140521245115772131e-01,1.000000027355273602e+00
-3.138462066740240197e-01,1.000000027669005975e+00
-3.136412893345145170e-01,1.000000027979102146e+00
-3.134375724162448140e-01,1.000000028284683706e+00
-3.132350723168630391e-01,1.000000028586137901e+00
-3.130336398039424428e-01,1.000000028884861170e+00
-3.128330151939567871e-01,1.000000029182891659e+00
-3.126329012971736376e-01,1.000000029482579711e+00
-3.124330290524313658e-01,1.000000029785887312e+00
-3.122331950179178528e-01,1.000000030093629588e+00
-3.120332619420849163e-01,1.000000030405836293e+00
-3.118331285176361711e-01,1.000000030722538957e+00
-3.116326861500401946e-01,1.000000031044167459e+00
-3.114317847170116615e-01,1.000000031371900855e+00
-3.112302246974370523e-01,1.000000031707835468e+00
-3.110277819190806481e-01,1.000000032054435106e+00
-3.108242580251190379e-01,1.000000032413547402e+00
-3.106195395678494897e-01,1.000000032786223292e+00
-3.104136449925062324e-01,1.000000033172791181e+00
-3.102067425569079995e-01,1.000000033572566505e+00
-3.099991316504685512e-01,1.000000033984028036e+00
-3.097911916125531406e-01,1.000000034405026827e+00
-3.095833121428352985e-01,1.000000034832314588e+00
-3.093758247006513917e-01,1.000000035261680242e+00
-3.091689536159538121e-01,1.000000035689243560e+00
-3.089627994771615982e-01,1.000000036112350443e+00
-3.087573576055892555e-01,1.000000036529685055e+00
-3.085525639535449116e-01,1.000000036941652404e+00
-3.083483527559928161e-01,1.000000037349942028e+00
-3.081447071581516761e-01,1.000000037755604199e+00
-3.079416867693751669e-01,1.000000038158713522e+00
-3.077394239551524135e-01,1.000000038559251347e+00
-3.075380910841363780e-01,1.000000038957278070e+00
-3.073378502442127846e-01,1.000000039353275083e+00
-3.071388020417462061e-01,1.000000039748625946e+00
-3.069409494060003629e-01,1.000000040145362368e+00
-3.067441863292024729e-01,1.000000040545062419e+00
-3.065483125868877501e-01,1.000000040948801461e+00
-3.063530671128081306e-01,1.000000041357767211e+00
-3.061581677572373095e-01,1.000000041773200232e+00
-3.059633450147467015e-01,1.000000042196466099e+00
-3.057683616227376833e-01,1.000000042629206609e+00
-3.055730167054574453e-01,1.000000043073248746e+00
-3.053771395820183421e-01,1.000000043529849503e+00
-3.051805819554904708e-01,1.000000043999556887e+00
-3.049832166839315795e-01,1.000000044482754369e+00
-3.047849470311873588e-01,1.000000044979634684e+00
-3.045857239959591789e-01,1.000000045490298195e+00
-3.043855638075525505e-01,1.000000046014699384e+00
-3.041845554554043485e-01,1.000000046552446120e+00
-3.039828504250736696e-01,1.000000047102372669e+00
-3.037806330603785021e-01,1.000000047662503055e+00
-3.035780778414987058e-01,1.000000048230733407e+00
-3.033753061411919583e-01,1.000000048805153252e+00
-3.031723568644098532e-01,1.000000049384558665e+00
-3.029691817305792956e-01,1.000000049968800875e+00
-3.027656678646645783e-01,1.000000050558593312e+00
-3.025616807488171189e-01,1.000000051155193859e+00
-3.023571132540485706e-01,1.000000051759921016e+00
-3.021519243285598622e-01,1.000000052373875903e+00
-3.019461549095938113e-01,1.000000052997685351e+00
-3.017399172925699924e-01,1.000000053631437513e+00
-3.015333641789870733e-01,1.000000054275035577e+00
-3.013266509936788351e-01,1.000000054928352533e+00
-3.011199068821862057e-01,1.000000055591518056e+00
-3.009132255338586859e-01,1.000000056264955361e+00
-3.007066783930013587e-01,1.000000056948932903e+00
-3.005003433813630553e-01,1.000000057643391616e+00
-3.002943358946629782e-01,1.000000058347418008e+00
-3.000888279092605027e-01,1.000000059059074964e+00
-2.998840456922510778e-01,1.000000059776020578e+00
-2.996802448783093542e-01,1.000000060495992438e+00
-2.994776701147858211e-01,1.000000061217406033e+00
-2.992765118670400182e-01,1.000000061939338769e+00
-2.990768734929196704e-01,1.000000062661554168e+00
-2.988787576081743946e-01,1.000000063384383742e+00
-2.986820739747833575e-01,1.000000064107947839e+00
-2.984866642771473733e-01,1.000000064832550883e+00
-2.982923347743475784e-01,1.000000065558981799e+00
-2.980988870159186344e-01,1.000000066288493139e+00
-2.979061392796549801e-01,1.000000067022576822e+00
-2.977139358399263913e-01,1.000000067762581990e+00
-2.975221457199788699e-01,1.000000068509712348e+00
-2.973306556855404015e-01,1.000000069264470381e+00
-2.971393630225343530e-01,1.000000070027125432e+00
-2.969481723271716889e-01,1.000000070798424456e+00
-2.967569979177391848e-01,1.000000071579705718e+00
-2.965657706029408147e-01,1.000000072372660087e+00
-2.963744455481720497e-01,1.000000073178723081e+00
-2.961830074499117171e-01,1.000000073998854155e+00
-2.959914702302351430e-01,1.000000074832618768e+00
-2.957998704467982853e-01,1.000000075678420197e+00
-2.956082558763870605e-01,1.000000076534698801e+00
-2.954166724602823590e-01,1.000000077400579723e+00
-2.952251533110492598e-01,1.000000078276071402e+00
-2.950337127172718010e-01,1.000000079161723621e+00
-2.948423463224017493e-01,1.000000080058639496e+00
-2.946510366017674465e-01,1.000000080967373695e+00
-2.944597610751282235e-01,1.000000081887620018e+00
-2.942685000180725319e-01,1.000000082818915947e+00
-2.940772410182265761e-01,1.000000083760762326e+00
-2.938859791681492362e-01,1.000000084712812098e+00
-2.936947135369938899e-01,1.000000085674506156e+00
-2.935034420487305229e-01,1.000000086645527642e+00
-2.933121575166136030e-01,1.000000087625431577e+00
-2.931208470747626027e-01,1.000000088613547167e+00
-2.929294958294014206e-01,1.000000089609939025e+00
-2.927380938590388726e-01,1.000000090615243087e+00
-2.925466442127566125e-01,1.000000091630620425e+00
-2.923551689712431401e-01,1.000000092656986306e+00
-2.921637108929713289e-01,1.000000093694759951e+00
-2.919723295133141994e-01,1.000000094743759060e+00
-2.917810923280428903e-01,1.000000095803461830e+00
-2.915900632200601472e-01,1.000000096874062772e+00
-2.913992911600055691e-01,1.000000097956165401e+00
-2.912088019989709786e-01,1.000000099051292723e+00
-2.910185951684899353e-01,1.000000100161239303e+00
-2.908286456108101770e-01,1.000000101287113141e+00
-2.906389097480281958e-01,1.000000102429445370e+00
-2.904493333773383590e-01,1.000000103588200462e+00
-2.902598591850383825e-01,1.000000104763570929e+00
-2.900704321864068791e-01,1.000000105955464402e+00
-2.898810024018211862e-01,1.000000107164099372e+00
-2.896915252428045595e-01,1.000000108389581754e+00
-2.895019609126140980e-01,1.000000109630858169e+00
-2.893122742611160536e-01,1.000000110886613891e+00
-2.891224361736718373e-01,1.000000112155527310e+00
-2.889324266825287757e-01,1.000000113437282900e+00
-2.887422390382389792e-01,1.000000114732059631e+00
-2.885518832109397191e-01,1.000000116040920872e+00
-2.883613871322156519e-01,1.000000117365394292e+00
-2.881707944826127354e-01,1.000000118705614005e+00
-2.879801586587695250e-01,1.000000120061281139e+00
-2.877895337488285965e-01,1.000000121431741329e+00
-2.875989642251057243e-01,1.000000122816957493e+00
-2.874084754452460033e-01,1.000000124217542474e+00
-2.872180667711868307e-01,1.000000125634915804e+00
-2.870277083196207113e-01,1.000000127071537737e+00
-2.868373413941781580e-01,1.000000128529044296e+00
-2.866468816836369449e-01,1.000000130008847243e+00
-2.864562240427565576e-01,1.000000131511907586e+00
-2.862652479049893617e-01,1.000000133039187666e+00
-2.860738230741482480e-01,1.000000134591597423e+00
-2.858818165077262607e-01,1.000000136169454379e+00
-2.856891011677016312e-01,1.000000137773932929e+00
-2.854955679479381780e-01,1.000000139405623933e+00
-2.853011406724247356e-01,1.000000141064617987e+00
-2.851057927130859482e-01,1.000000142751110710e+00
-2.849095623265465171e-01,1.000000144464898266e+00
-2.847125627920087387e-01,1.000000146205810791e+00
-2.845149836529812237e-01,1.000000147972444520e+00
-2.843170806943928763e-01,1.000000149762976243e+00
-2.841191546610037366e-01,1.000000151575644036e+00
-2.839215214585060765e-01,1.000000153407862857e+00
-2.837244786771206950e-01,1.000000155257702250e+00
-2.835282744285973489e-01,1.000000157123085653e+00
-2.833330839235302379e-01,1.000000159002754518e+00
-2.831389973920274139e-01,1.000000160896965751e+00
-2.829460204509284260e-01,1.000000162805290804e+00
-2.827540852131879001e-01,1.000000164728406249e+00
-2.825630686449922546e-01,1.000000166667738277e+00
-2.823728138315407810e-01,1.000000168625296171e+00
-2.821831500627827172e-01,1.000000170603571936e+00
-2.819939088801291516e-01,1.000000172603971560e+00
-2.818049346260382282e-01,1.000000174628325578e+00
-2.816160895215463200e-01,1.000000176677436903e+00
-2.814272541285161577e-01,1.000000178751909941e+00
-2.812383244133359605e-01,1.000000180853082288e+00
-2.810492066727985905e-01,1.000000182981765073e+00
-2.808598111943526598e-01,1.000000185139579445e+00
-2.806700454473092243e-01,1.000000187327635404e+00
-2.804798076210741620e-01,1.000000189547620044e+00
-2.802889816402315271e-01,1.000000191801572846e+00
-2.800974351720702527e-01,1.000000194090551631e+00
-2.799050221109512515e-01,1.000000196417034415e+00
-2.797115907952665292e-01,1.000000198783389083e+00
-2.795169980411584265e-01,1.000000201192929872e+00
-2.793211275768212598e-01,1.000000203649497488e+00
-2.791239099163034254e-01,1.000000206155035487e+00
-2.789253393034884509e-01,1.000000208711927074e+00
-2.787254833664077891e-01,1.000000211320656751e+00
-2.785244820917649466e-01,1.000000213980309249e+00
-2.783225349523165137e-01,1.000000216689844956e+00
